plant,material_id,material_desc,supplier_id,supplier_name,po_number,po_item,po_order_date,promised_date,actual_delivery_date,quantity_ordered,quantity_received,unit_price,lead_time_days,delay_days,supplier_otd_rate,supplier_leadtime_mean,supplier_leadtime_std,current_inventory,safety_stock,avg_daily_demand,days_cover,open_po_qty,projected_days_to_stockout,will_shortage_14d
GGN,MAT-01029,Material 1029,SUP-0215,Supplier 215,457550634,81,2025-07-08,2025-07-17,2025-07-29,192,168,84.59,9,12,0.893,13.8,3.3,367,178,13.2,27.9,24,27.9,0
PUN,MAT-01044,Material 1044,SUP-0225,Supplier 225,456743066,68,2025-06-19,2025-07-09,2025-07-09,186,154,179.48,20,0,0.913,14.9,4.5,305,118,16.2,18.9,32,18.9,1
PUN,MAT-01014,Material 1014,SUP-0218,Supplier 218,452465689,62,2025-04-02,2025-04-11,2025-04-12,157,149,110.82,9,1,0.967,16.2,2.1,529,128,25.9,20.4,8,20.4,0
GGN,MAT-01008,Material 1008,SUP-0214,Supplier 214,453879190,71,2025-10-23,2025-11-09,2025-11-13,252,252,162.84,17,4,0.804,15.3,4.6,68,65,6.8,10.1,0,10.1,1
GGN,MAT-01011,Material 1011,SUP-0219,Supplier 219,452737095,44,2025-10-16,2025-11-01,2025-11-03,252,244,113.27,16,2,0.818,18.5,3.6,535,57,18.1,29.6,8,29.6,0
GGN,MAT-01001,Material 1001,SUP-0203,Supplier 203,456401218,10,2025-01-05,2025-01-21,2025-01-30,227,227,83.18,16,9,0.766,13.8,3.9,485,120,17.2,28.2,0,28.2,0
GGN,MAT-01039,Material 1039,SUP-0213,Supplier 213,454344014,52,2025-01-29,2025-02-08,2025-02-07,273,266,98.81,10,-1,0.957,16.5,4.1,300,104,8.5,35.3,7,35.3,0
PUN,MAT-01041,Material 1041,SUP-0203,Supplier 203,453548421,81,2025-05-17,2025-05-25,2025-06-05,187,164,87.31,8,11,0.713,13.6,3.1,347,118,18.3,18.9,23,18.9,0
BLR,MAT-01039,Material 1039,SUP-0202,Supplier 202,456725570,65,2025-03-22,2025-04-03,2025-04-04,298,249,133.52,12,1,0.725,20.9,6.9,375,67,8.2,45.8,49,45.8,0
BLR,MAT-01024,Material 1024,SUP-0205,Supplier 205,454080389,20,2025-08-28,2025-09-08,2025-09-07,230,230,123.24,11,-1,0.937,13.8,5.3,269,163,7.2,37.1,0,37.1,0
GGN,MAT-01041,Material 1041,SUP-0201,Supplier 201,451071295,48,2025-05-09,2025-05-27,2025-06-02,216,180,78.89,18,6,0.89,17.2,1.4,372,95,17,21.9,36,21.9,0
GGN,MAT-01048,Material 1048,SUP-0216,Supplier 216,454674515,33,2025-02-23,2025-03-05,2025-03-10,297,287,153.9,10,5,0.964,15.5,2.2,460,81,18.6,24.7,10,24.7,0
PUN,MAT-01014,Material 1014,SUP-0221,Supplier 221,452707923,17,2025-05-15,2025-05-25,2025-06-01,250,250,67.26,10,7,0.885,17.2,4.5,345,42,16.6,20.8,0,20.8,0
PUN,MAT-01028,Material 1028,SUP-0215,Supplier 215,452418175,78,2025-11-13,2025-11-23,2025-12-08,197,186,127.62,10,15,0.928,16.8,3.5,400,122,2.3,175.5,11,175.5,0
GGN,MAT-01021,Material 1021,SUP-0223,Supplier 223,453215167,76,2025-05-08,2025-05-16,2025-05-09,108,108,85.79,8,-7,0.844,11.9,5.3,240,47,14.1,17,0,17,0
BLR,MAT-01035,Material 1035,SUP-0218,Supplier 218,456491590,66,2025-02-05,2025-02-20,2025-02-24,290,290,146.06,15,4,0.818,14.1,5.1,277,123,10.8,25.6,0,25.6,1
PUN,MAT-01022,Material 1022,SUP-0226,Supplier 226,455422201,58,2025-06-29,2025-07-05,2025-07-09,156,156,118.09,6,4,0.915,16.6,3.4,239,115,20.3,11.8,0,11.8,1
GGN,MAT-01028,Material 1028,SUP-0226,Supplier 226,452423286,71,2025-10-06,2025-10-18,2025-10-28,145,119,106.27,12,10,1,15.6,4.9,598,101,13.1,45.5,26,45.5,0
GGN,MAT-01012,Material 1012,SUP-0226,Supplier 226,453164367,60,2025-03-27,2025-04-11,2025-04-16,125,118,5,15,5,0.78,11.9,3.6,135,102,20.2,6.7,7,6.7,1
GGN,MAT-01010,Material 1010,SUP-0226,Supplier 226,455466271,10,2025-01-04,2025-01-18,2025-01-22,211,211,141.26,14,4,0.898,17.2,6.7,416,165,10.6,39.1,0,39.1,0
PUN,MAT-01033,Material 1033,SUP-0208,Supplier 208,453055723,38,2025-01-12,2025-01-27,2025-01-25,183,166,96.43,15,-2,0.825,17.5,4.5,396,152,16.5,24,17,24,0
PUN,MAT-01036,Material 1036,SUP-0210,Supplier 210,457854500,82,2025-07-11,2025-07-27,2025-08-06,242,222,98.09,16,10,0.757,18.1,4.3,521,154,13.8,37.7,20,37.7,0
GGN,MAT-01041,Material 1041,SUP-0230,Supplier 230,451898320,71,2025-03-25,2025-04-05,2025-04-11,180,180,109.16,11,6,0.965,13.2,6.9,282,168,3,92.8,0,92.8,0
PUN,MAT-01023,Material 1023,SUP-0216,Supplier 216,453386488,48,2025-04-19,2025-04-28,2025-05-01,334,334,139.84,9,3,0.765,15.2,4.1,482,110,10.1,47.8,0,47.8,0
BLR,MAT-01005,Material 1005,SUP-0229,Supplier 229,457243669,26,2025-08-05,2025-08-12,2025-08-19,186,186,179.13,7,7,0.786,12.4,2.8,286,177,4.1,70.3,0,70.3,0
PUN,MAT-01041,Material 1041,SUP-0207,Supplier 207,456806466,86,2025-07-09,2025-07-15,2025-07-14,10,9,86.24,6,-1,0.884,19.1,3.6,309,115,13.9,22.2,1,22.2,0
PUN,MAT-01011,Material 1011,SUP-0228,Supplier 228,451423570,29,2025-02-16,2025-03-07,2025-03-13,372,330,154.89,19,6,0.815,15.6,7.3,260,35,7.8,33.3,42,33.3,0
BLR,MAT-01028,Material 1028,SUP-0228,Supplier 228,455166500,50,2025-08-16,2025-08-27,2025-08-19,228,227,158.82,11,-8,0.936,17.2,6.2,338,108,11.3,29.8,1,29.8,0
PUN,MAT-01018,Material 1018,SUP-0215,Supplier 215,459501424,20,2025-10-09,2025-10-24,2025-10-25,222,215,21.91,15,1,0.876,12.3,3.8,395,180,13.3,29.7,7,29.7,0
PUN,MAT-01010,Material 1010,SUP-0210,Supplier 210,456387408,87,2025-01-01,2025-01-16,2025-01-18,241,241,75.01,15,2,0.907,10.4,5.9,582,124,8.3,70.5,0,70.5,0
GGN,MAT-01050,Material 1050,SUP-0212,Supplier 212,455834357,14,2025-08-10,2025-08-25,2025-09-02,10,8,143.75,15,8,0.884,18.6,4.3,541,85,20.1,27,2,27,0
BLR,MAT-01038,Material 1038,SUP-0201,Supplier 201,452353038,39,2025-09-04,2025-09-18,2025-09-29,218,203,176.79,14,11,0.758,16.4,4.9,406,65,18,22.5,15,22.5,0
GGN,MAT-01047,Material 1047,SUP-0225,Supplier 225,459001482,25,2025-01-08,2025-01-24,2025-01-21,279,259,138.71,16,-3,0.92,15,2,506,110,9.5,53.4,20,53.4,0
BLR,MAT-01001,Material 1001,SUP-0205,Supplier 205,453245131,55,2025-02-03,2025-02-16,2025-02-16,134,120,109.06,13,0,0.782,20.9,3.7,376,121,12.2,30.8,14,30.8,0
GGN,MAT-01022,Material 1022,SUP-0214,Supplier 214,455583897,37,2025-03-19,2025-04-08,2025-04-08,246,239,243.16,20,0,0.804,18.4,3.8,380,89,4,95.8,7,95.8,0
BLR,MAT-01039,Material 1039,SUP-0225,Supplier 225,454720464,53,2025-01-25,2025-02-02,2025-02-05,272,272,146.15,8,3,1,12.4,4,283,183,17.1,16.6,0,16.6,1
GGN,MAT-01042,Material 1042,SUP-0209,Supplier 209,457482532,15,2025-06-29,2025-07-16,2025-07-27,88,87,93.97,17,11,0.811,13.5,3.1,225,130,12.2,18.4,1,18.4,1
GGN,MAT-01006,Material 1006,SUP-0202,Supplier 202,458643603,84,2025-01-04,2025-01-17,2025-01-27,194,193,153.27,13,10,0.846,9.8,7.9,446,87,14.5,30.8,1,30.8,0
GGN,MAT-01001,Material 1001,SUP-0226,Supplier 226,456809701,46,2025-05-19,2025-06-01,2025-06-05,61,61,202.68,13,4,0.898,9.2,1.9,389,117,9.1,42.8,0,42.8,0
BLR,MAT-01035,Material 1035,SUP-0230,Supplier 230,456284958,58,2025-03-10,2025-03-19,2025-03-22,151,144,113.77,9,3,0.907,18.5,4.4,276,102,9.9,27.8,7,27.8,0
PUN,MAT-01037,Material 1037,SUP-0205,Supplier 205,456655378,87,2025-03-03,2025-03-20,2025-03-20,296,271,38.48,17,0,0.852,12,1.2,601,133,12.1,49.7,25,49.7,0
GGN,MAT-01002,Material 1002,SUP-0214,Supplier 214,451914228,60,2025-02-08,2025-02-21,2025-02-15,291,284,103.39,13,-6,0.895,16.9,7.4,281,86,13.2,21.2,7,21.2,0
PUN,MAT-01027,Material 1027,SUP-0223,Supplier 223,457097091,75,2025-01-10,2025-01-30,2025-01-31,206,180,88.82,20,1,1,8.4,4.1,796,176,6.9,115.2,26,115.2,0
GGN,MAT-01031,Material 1031,SUP-0219,Supplier 219,456735193,52,2025-10-10,2025-10-22,2025-10-18,158,152,153.42,12,-4,0.894,12.3,1,319,121,25.2,12.6,6,12.6,1
GGN,MAT-01012,Material 1012,SUP-0212,Supplier 212,454357679,77,2025-05-13,2025-05-27,2025-05-31,220,188,66.34,14,4,0.888,20.7,4.3,467,221,11.5,40.4,32,40.4,0
PUN,MAT-01047,Material 1047,SUP-0209,Supplier 209,459856884,18,2025-07-21,2025-08-06,2025-08-02,67,67,122.93,16,-4,0.853,11.1,2.1,311,59,20.3,15.3,0,15.3,1
GGN,MAT-01024,Material 1024,SUP-0225,Supplier 225,457231219,79,2025-06-10,2025-06-28,2025-06-20,118,116,88.04,18,-8,0.893,14.5,4,372,88,8.6,43.2,2,43.2,0
GGN,MAT-01032,Material 1032,SUP-0230,Supplier 230,456984684,39,2025-05-24,2025-06-09,2025-06-07,208,193,180.16,16,-2,0.98,7,5.6,298,105,1.6,182.5,15,182.5,0
PUN,MAT-01039,Material 1039,SUP-0203,Supplier 203,456211593,43,2025-03-28,2025-04-09,2025-04-16,70,68,121.02,12,7,0.961,10.8,1.4,375,188,16.8,22.3,2,22.3,1
GGN,MAT-01032,Material 1032,SUP-0224,Supplier 224,458021855,55,2025-06-14,2025-06-29,2025-06-29,115,103,109.72,15,0,0.906,19.1,5.2,429,130,16.4,26.2,12,26.2,0
PUN,MAT-01020,Material 1020,SUP-0211,Supplier 211,457918889,11,2025-07-14,2025-07-21,2025-07-26,97,97,36.72,7,5,0.872,20.1,4.3,409,118,9.3,44.1,0,44.1,0
BLR,MAT-01023,Material 1023,SUP-0217,Supplier 217,452732465,23,2025-01-09,2025-01-27,2025-02-08,253,227,103.27,18,12,0.75,11.1,4.2,650,148,14.8,44,26,44,0
BLR,MAT-01012,Material 1012,SUP-0223,Supplier 223,455767348,36,2025-11-09,2025-11-26,2025-11-23,256,215,230.43,17,-3,0.971,14.4,3.5,568,134,9.9,57.3,41,57.3,0
PUN,MAT-01036,Material 1036,SUP-0219,Supplier 219,458917596,30,2025-09-24,2025-10-07,2025-10-04,91,79,162.15,13,-3,0.919,12.2,7.9,221,148,12.9,17.1,12,17.1,1
GGN,MAT-01020,Material 1020,SUP-0219,Supplier 219,456703394,71,2025-07-20,2025-08-01,2025-08-04,214,197,199,12,3,0.848,14.9,1.7,429,76,14.5,29.6,17,29.6,0
BLR,MAT-01012,Material 1012,SUP-0219,Supplier 219,458466027,68,2025-11-01,2025-11-18,2025-11-13,181,181,124.78,17,-5,0.983,17.5,4.9,281,145,17.3,16.2,0,16.2,1
PUN,MAT-01012,Material 1012,SUP-0215,Supplier 215,458597626,35,2025-01-26,2025-02-12,2025-02-14,235,219,165.16,17,2,0.951,14.8,3.3,425,78,5,85.4,16,85.4,0
GGN,MAT-01023,Material 1023,SUP-0212,Supplier 212,452841648,13,2025-07-29,2025-08-17,2025-08-05,258,240,159.83,19,-12,0.931,15.8,4,346,97,11.1,31.1,18,31.1,0
GGN,MAT-01010,Material 1010,SUP-0230,Supplier 230,452859582,14,2025-03-06,2025-03-18,2025-03-18,92,80,79.83,12,0,0.899,12.7,3.9,200,159,19.8,10.1,12,10.1,1
BLR,MAT-01024,Material 1024,SUP-0211,Supplier 211,456927997,86,2025-08-14,2025-08-27,2025-09-03,329,271,122.96,13,7,0.924,13.4,3.1,275,113,8.9,30.9,58,30.9,0
GGN,MAT-01023,Material 1023,SUP-0217,Supplier 217,459465506,29,2025-08-29,2025-09-10,2025-09-06,263,263,133.74,12,-4,0.824,13.9,2.9,490,86,23.8,20.6,0,20.6,0
PUN,MAT-01003,Material 1003,SUP-0227,Supplier 227,453614235,38,2025-05-17,2025-05-31,2025-06-01,184,176,129.19,14,1,0.884,12.1,2.7,486,121,8.8,54.9,8,54.9,0
GGN,MAT-01040,Material 1040,SUP-0202,Supplier 202,454479591,86,2025-08-25,2025-09-08,2025-09-18,169,167,109.35,14,10,0.821,14.2,2.2,439,161,7.4,59.7,2,59.7,0
BLR,MAT-01010,Material 1010,SUP-0211,Supplier 211,459859060,39,2025-02-08,2025-02-21,2025-02-24,168,159,171.14,13,3,0.771,15.6,4.1,446,206,15.7,28.4,9,28.4,0
GGN,MAT-01048,Material 1048,SUP-0206,Supplier 206,459989138,39,2025-03-15,2025-04-02,2025-04-02,105,96,150.82,18,0,0.83,17,4.8,496,92,15.8,31.5,9,31.5,0
GGN,MAT-01018,Material 1018,SUP-0218,Supplier 218,459019213,73,2025-06-24,2025-07-07,2025-07-10,157,147,38.59,13,3,0.744,17.2,5.6,165,112,10,16.6,10,16.6,1
GGN,MAT-01029,Material 1029,SUP-0229,Supplier 229,457440010,41,2025-05-10,2025-05-21,2025-05-26,234,226,106.25,11,5,0.786,19.6,2.3,479,134,16.7,28.7,8,28.7,0
BLR,MAT-01015,Material 1015,SUP-0212,Supplier 212,453377935,36,2025-03-13,2025-03-25,2025-03-24,161,161,20.75,12,-1,1,16.5,3.6,404,56,19.5,20.7,0,20.7,0
PUN,MAT-01022,Material 1022,SUP-0222,Supplier 222,458330292,11,2025-03-13,2025-03-25,2025-03-17,163,123,56.64,12,-8,0.914,17.3,5.2,342,119,7.2,47.7,40,47.7,0
BLR,MAT-01028,Material 1028,SUP-0220,Supplier 220,455530889,49,2025-08-30,2025-09-08,2025-09-11,36,33,92.72,9,3,1,12,3.6,264,142,15.2,17.4,3,17.4,1
GGN,MAT-01044,Material 1044,SUP-0217,Supplier 217,458258746,15,2025-01-09,2025-01-30,2025-02-02,231,231,96.82,21,3,0.956,18.3,4.2,547,136,11,49.7,0,49.7,0
BLR,MAT-01014,Material 1014,SUP-0211,Supplier 211,458551989,21,2025-03-28,2025-04-19,2025-04-19,373,307,162.17,22,0,0.865,20,3.7,425,40,17.2,24.7,66,24.7,0
